id,type,modified,institutionCode,collectionCode,basisOfRecord,occurrenceID,catalogNumber,occurrenceRemarks,recordNumber,recordedBy,lifeStage,reproductiveCondition,establishmentMeans,occurrenceStatus,preparations,associatedSequences,associatedTaxa,previousIdentifications,eventDate,verbatimEventDate,habitat,eventRemarks,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,locality,verbatimLocality,verbatimElevation,minimumElevationInMeters,maximumElevationInMeters,verbatimDepth,minimumDepthInMeters,maximumDepthInMeters,locationRemarks,verbatimCoordinates,verbatimLatitude,verbatimLongitude,verbatimCoordinateSystem,verbatimSRS,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,identificationID,identifiedBy,dateIdentified,identificationRemarks,identificationQualifier,typeStatus,scientificName,kingdom,phylum,class,order,family,genus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,nomenclaturalStatus
NSW:NSW:NSW 200001,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 200001,NSW 200001,"Locally frequent. Tree to 10 m high. Thin rough fibrous bark of ""box"" appearance throughout. Juv from diff plant.",1742,"Hill, K.D.",,fruit,native,Present,sheet,,,,1986-07-18,,"Flat country, Callitris glaucophylla woodland with Corymbia tessellaris, C. aff polycarpa. Red sandy loam on laterite.",,,,,,Australia,,Queensland,,"14.5 km south of Surat turnoff at ""Maronga"" on Mitchell - St George road","14.5 km south of Surat turnoff at ""Maronga"" on Mitchell - St George road",,,,,,,,"27,35,,S,148,24,,E,",,,,,-27.58,148.4,,1000.0,,,,,,,,,"Hill, K.D.",,,,,Angophora melanoxylon R.T.Baker,,,,,Myrtaceae,Angophora,melanoxylon,,,R.T.Baker,
NSW:NSW:NSW 204569,PhysicalObject,2017-11-03 14:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 204569,NSW 204569,"Locally abundant. Tre 10-30 m high. Bark smooth, pink; fr. bluish grey when ripe.",4744,"Hind, P.D.",,fruit,,Present,sheet,,,,1987-03-11,,"Gently sloping crest of the Kurrajong monocline. Wet sclerophyll forest with eucalypts and Angophora and Syncarpia sp. Shale, with sandstone nearby.",,,,,,Australia,,New South Wales,,1 km along fire trail from Mountain Lagoon towards the Comleroy Road.,1 km along fire trail from Mountain Lagoon towards the Comleroy Road.,,500.0,500.0,,,,,"33,27,00,S,150,39,00,E,",,,,,-33.45,150.65,,50.0,,,,,,,,,"Hind, P.D.",1987-03,,,,Angophora costata (Gaertn.) Britten,,,,,Myrtaceae,Angophora,costata,,,(Gaertn.) Britten,
NSW:NSW:NSW 204780,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 204780,NSW 204780,"Dominant. Broadly spreading, crooked-limbed tree 10-12m high. Trunk to 50 cm dbh; bark pale brown, furrowed, corky-fibrous.",5512,"Rodd, A.N.",,fruit,,Present,sheet,,,,1986-05-24,,"Side of narrow valley, mainly cleared. This species and Eucalyptus viminalis present. Pale reddish-yellow clay on metamorphics.",,,,,,Australia,,New South Wales,,"Carters Brook, 3.6 km southeast of junction with Stewarts Brook","Carters Brook, 3.6 km southeast of junction with Stewarts Brook",,570.0,570.0,,,,,"32,02,,S,151,00,,E,",,,,,-32.03,151.0,,1000.0,,,,,,,,,"Hill, K.D.",1987,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 205833,PhysicalObject,2014-08-13 11:57:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 205833,NSW 205833,"Bark shortly fibrous, 6 m high.",,"Pearson, D.",,fruit,native,Present,sheet,,,,1980-09-03,,In dry sclerophyll forest growing as local dominant with Leptospermum sp. near river. Deep alluvial sand.,,,,,,Australia,,New South Wales,,"Lucas Heights, c. 30 km SW Sydney","Lucas Heights, c. 30 km SW Sydney",,,,,,,,"34,04,,S,151,00,,E,",,,,,-34.07,151.0,,10000.0,,,,,,,,,"Johnson, L.A.S.",1988-06,,,,Angophora bakeri E.C.Hall,,,,,Myrtaceae,Angophora,bakeri,,,E.C.Hall,
NSW:NSW:NSW 206296,PhysicalObject,2017-11-03 14:07:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 206296,NSW 206296,"Locally abundant. Tall, straight-trunked tree to 25 m, with smooth pinkish-orange trunk.",142,"Wiecek, B.M.",,fruit,native,Present,sheet,,,,1987-08-23,,"Angophora costata forest with Eucalyptus spp., Callitris endlicheri, Phebalium squamulosum.",,,,,,Australia,,New South Wales,,9.2 km west of Yetman on Bruxner Highway,9.2 km west of Yetman on Bruxner Highway,,,,,,,,"28,55,,S,150,52,,E,",,,,,-28.92,150.87,,1000.0,,,,,,,,,"Johnson, L.A.S.",1988-06,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 206542,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 206542,NSW 206542,Locally frequent. Tre 10 m high. Thick soft rough bark. [NPWS Rare Plant Database],2740,"Hill, K.D.",,fruit,native,Present,sheet,,,,1987-10-18,,"Dry sclerophyll woodland on low rise, A. robur, Eucalyptus baileyana, E. planchoniana, E. psammolitica, dense shrub understorey. Shallow sand on sandstone.",,,,,,Australia,,New South Wales,,"1.3 km N of Kremnos Creek, N of Glenreagh","1.3 km N of Kremnos Creek, N of Glenreagh",,,,,,,,"29,59,,S,152,58,,E,",,,,,-29.98,152.97,,1000.0,,,,,,,,,,,,,,Angophora robur L.A.S.Johnson & K.D.Hill,,,,,Myrtaceae,Angophora,robur,,,L.A.S.Johnson & K.D.Hill,
NSW:NSW:NSW 206555,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 206555,NSW 206555,"Locally frequent. Tree 8 m high. Full thick rough bark, poor form. [NPWS Rare Plant Database]",2756,"Hill, K.D.",,fruit,native,Present,sheet,,,,1987-10-19,,"Dry sclerophyll woodland on broad hill top, Eucalyptus clarenceana, E. baileyana, Angophora robur; E. pilularis and Corymbia gummifera on deeper soils. Skeletal sand on clean quartz sandstone.",,,,,,Australia,,New South Wales,,0.9 km from Grafton - Coaldale road on Stockyard Creek road,0.9 km from Grafton - Coaldale road on Stockyard Creek road,,,,,,,,"29,27,,S,152,49,,E,",,,,,-29.45,152.82,,1000.0,,,,,,,,,,,,,,Angophora robur L.A.S.Johnson & K.D.Hill,,,,,Myrtaceae,Angophora,robur,,,L.A.S.Johnson & K.D.Hill,
NSW:NSW:NSW 207130,PhysicalObject,2018-06-18 13:39:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 207130,NSW 207130,Tree c. 10 m with soft grey flaky bark; leaves green above. [May be cited as computerised collection number AQ 377301],18984,"Blake, S.T.",,fruit,,Present,sheet,,,,1952-07-31,,Eucalyptus forest on sandy soil.,,,,,,Australia,,Queensland,,near Pechey,near Pechey,,590.0,590.0,,,,,"27,19,,S,152,03,,E,",,,,,-27.32,152.05,,10000.0,,,,,,,,,"Johnson, L.A.S.",1988-06,,,,Angophora woodsiana F.M.Bailey,,,,,Myrtaceae,Angophora,woodsiana,,,F.M.Bailey,
NSW:NSW:NSW 207460,PhysicalObject,2017-11-03 14:07:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 207460,NSW 207460,"Locally dominant. Small tree, 6-8 m high. Grey fibrous bark.",12609,"Coveny, R.G.",,fruit,native,Present,sheet,,,,1987-08-18,,"Undisturbed. Assoc. species: Callitris glaucophylla, Acacia aneura, Eucalyptus populnea, Geijera parviflora, Swainsona microphylla ssp. affinis, etc. Red sandy loam.",,,,,,Australia,,New South Wales,,"Mitchell Highway, northern outskirts of Coolabah on route to Bourke.","Mitchell Highway, northern outskirts of Coolabah on route to Bourke.",,,,,,,,"31,01,,S,146,43,,E,",,,,,-31.02,146.72,,1000.0,,,,,,,,,"Coveny, R.G.",1988-03,,,,Angophora melanoxylon R.T.Baker,,,,,Myrtaceae,Angophora,melanoxylon,,,R.T.Baker,
NSW:NSW:NSW 207579,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 207579,NSW 207579,Abundant. Tree 18 m high. Trunks gnarled and twisted. Fruit capsules and seed light brown.,4,"Wilson, D.I.",,fruit,native,Present,sheet,,,,1987-04-16,,Gentle N-facing slope on floodplain (of Nepean River). Cleared open forest. Clay soil on shale and alluvials.,,,,,,Australia,,New South Wales,,"4 km off Woodbridge Road, Dept of Agriculture, Macarthur Estate, Camden Park","4 km off Woodbridge Road, Dept of Agriculture, Macarthur Estate, Camden Park",,,,,,,,"34,03,,S,150,42,,E,",,,,,-34.05,150.7,,1000.0,,,,,,,,,"Hill, K.D.",1989-05,,,,Angophora subvelutina F.Muell.,,,,,Myrtaceae,Angophora,subvelutina,,,F.Muell.,
NSW:NSW:NSW 207772,PhysicalObject,2014-04-27 15:13:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 207772,NSW 207772,Tree. No insect activity on flowers.,1096,"Sugden, E.A.",,flowers,native,Present,sheet,,,,1987-01-09,,Abundant - Frequent dominance. Open forest regrowth/grass tree plain edge. Common in Angophora reserve.,,,,,,Australia,,New South Wales,,"Nadgee Reserve, 3 km S of Newtons Bead","Nadgee Reserve, 3 km S of Newtons Bead",,,,,,,,"37,29,,S,149,58,,E,",,,,,-37.48,149.97,,10000.0,,,,,,,,,"Johnson, L.A.S.",1987-11,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 207773,PhysicalObject,2014-04-27 15:13:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 207773,NSW 207773,Tree 4 m high with flakey bark and cream flowers. No hairs on young stems.,437,"Bishop, W.",,flowers,native,Present,sheet,,,,1985-12-15,,Growing on downward slope at edge of road in sand on road going up to Perpendicular Point Lookout.,,,,,,Australia,,New South Wales,,"Perpendicular Pt, Laurieton","Perpendicular Pt, Laurieton",,,,,,,,"31,40,,S,152,50,,E,",,,,,-31.67,152.83,,1000.0,,,,,,,,,"Johnson, L.A.S.",1987-11,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 207774,PhysicalObject,2016-11-25 14:15:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 207774,NSW 207774,Small tree 4 m high with cream flowers.,440,"Bishop, W.",,fruit,native,Present,sheet,,,,1985-12-16,,Growing at roadside with flowers in reach.,,,,,,Australia,,New South Wales,,Karuah - Raymond Terrace Road Pacific Highway,Karuah - Raymond Terrace Road Pacific Highway,,,,,,,,"32,45,,S,150,50,,E,",,,,,-32.75,150.83,,10000.0,,,,,,,,,"Johnson, L.A.S.",1987-11,,,,Angophora costata (Gaertn.) Britten,,,,,Myrtaceae,Angophora,costata,,,(Gaertn.) Britten,
NSW:NSW:NSW 208833,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 208833,NSW 208833,Abundant. Tree 10-20 m high. Trunk smooth & pinkish. Fruits bluish-grey,5184,"Hind, P.D.",,fruit,,Present,sheet,,,,1987-05-20,,"Gentle slope, Syncarpia & Allocasuarina torulosa-dominated, with Eucalypts & Angophora costata also abundant nearby. Shale/sandstone mixture.",,,,,,Australia,,New South Wales,Wollemi National Park,"1 km up Mountain Lagoon Fire Trail from Comleroy Road, Wollemi National Park","1 km up Mountain Lagoon Fire Trail from Comleroy Road, Wollemi National Park",,300.0,300.0,,,,,"33,27,00,S,150,41,15,E,",,,,,-33.45,150.6875,,50.0,,,,,,,,,"Hill, K.D.",1989-05,,,,Angophora costata (Gaertn.) Britten,,,,,Myrtaceae,Angophora,costata,,,(Gaertn.) Britten,
NSW:NSW:NSW 214826,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 214826,NSW 214826,Locally abundant. Tree or mallee 5 m. Finely fibrous pale grey bark.,3613,"Hill, K.D.",,flowers | fruit,native,Present,sheet,,,,1988-12-07,,"Flat. Savannah woodland with this, E. melanophloia, Triodia. Deep red sand.",,,,,,Australia,,Queensland,,13 km north of Charleville,13 km north of Charleville,,,,,,,,"26,18,,S,146,18,,E,",,,,,-26.3,146.3,,10000.0,,,,,,,,,,,,,,Angophora melanoxylon R.T.Baker,,,,,Myrtaceae,Angophora,melanoxylon,,,R.T.Baker,
NSW:NSW:NSW 214972,PhysicalObject,2018-02-27 10:25:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 214972,NSW 214972,"Tree to 5 m. Fibrous reddish-brown bark, persistent throughout.",968,"Bean, A.",,fruit,native,Present,sheet,,,,1988-10-15,,"Hilltop with Eucalyptus pyrocarpa, E. baileyana, Doryanthus excelsa, Banksia serrata. Skeletal soil among sandstone boulders.",,,,,,Australia,,New South Wales,Newfoundland State Forest,"Browns Knob Road, SE of Grafton, Newfoundland State Forest","Browns Knob Road, SE of Grafton, Newfoundland State Forest",,,,,,,,"29,55,,S,153,07,,E,",,,,,-29.92,153.12,,1000.0,,,,,,,,,,,,,,Angophora robur L.A.S.Johnson & K.D.Hill,,,,,Myrtaceae,Angophora,robur,,,L.A.S.Johnson & K.D.Hill,
NSW:NSW:NSW 210846,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 210846,NSW 210846,"Occasional. Single-trunked tree 10-13 m high. Rough bark; leaves stem-clasping, veined; flowers white; fruits light brownish-pink, raised ridges on seed pods. Second flowering.",1,"D'Aubert, G.",,flowers | fruit,native,Present,sheet,,,,1987-04-03,,"Top of creek bank, near road, facing NW. Undisturbed woodland-shrubland, with grass on slopes. Dark brown clay on shale/sandstone substrate.",,,,,,Australia,,New South Wales,Mount Annan Botanic Garden,"Banksia Grove,","Banksia Grove,",,,,,,,,"34,05,,S,150,47,,E,",,,,,-34.08,150.78,,,,,,,,,,,"Hill, K.D.",1989-05,,,,Angophora subvelutina F.Muell.,,,,,Myrtaceae,Angophora,subvelutina,,,F.Muell.,
NSW:NSW:NSW 212300,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 212300,NSW 212300,"Abundant. Tree 10-20 m high, with smooth, pink, pitted trunk. Fruits blue-grey.",5604,"Hind, P.D.",,fruit,,Present,sheet,,,,1988-05-08,,"Gentle NE slope. Part of forest canopy with Eucalyptus & Syncarpia, on edge formed by road. Sandstone & some shale.",,,,,,Australia,,New South Wales,Wollemi National Park,"Mountain Lagoon fire trail 2 km from Comleroy Road, Bilpin Wollemi National Park","Mountain Lagoon fire trail 2 km from Comleroy Road, Bilpin Wollemi National Park",,300.0,300.0,,,,,"33,27,00,S,150,41,15,E,",,,,,-33.45,150.6875,,50.0,,,,,,,,,"Hill, K.D.",1989-02,,,,Angophora costata (Gaertn.) Britten,,,,,Myrtaceae,Angophora,costata,,,(Gaertn.) Britten,
NSW:NSW:NSW 213819,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 213819,NSW 213819,Locally frequent. Tree 10 m. Grey/brown fruits.,564,"D'Aubert, G.",,fruit,,Present,sheet,,,,1989-03-08,,"Almost at the crest of a north-facing slope, in eucalypt woodland. Sandstone.",,,,,,Australia,,New South Wales,,"on Mountain Lagoon Road, 2.6 km from the junction of Mountain Lagoon Fire Trail, near Bilpin","on Mountain Lagoon Road, 2.6 km from the junction of Mountain Lagoon Fire Trail, near Bilpin",,520.0,520.0,,,,,"33,27,10,S,150,36,10,E,",,,,,-33.4527778,150.6027778,,50.0,,,,,,,,,"Hill, K.D.",1989-09,,,,Angophora costata (Gaertn.) Britten,,,,,Myrtaceae,Angophora,costata,,,(Gaertn.) Britten,
NSW:NSW:NSW 214190,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 214190,NSW 214190,Locally frequent. Tree 10 m. Smooth pink & orange bark.,3605,"Hill, K.D.",,buds | flowers,native,Present,sheet,,,,1988-12-07,,"Flat. Cypress scrub, scattered these, C. dolichocarpa, A. floribunda. Deep yellow sand.",,,,,,Australia,,Queensland,,54 km from Alpha towards Tambo,54 km from Alpha towards Tambo,,,,,,,,"24,06,,S,146,37,,E,",,,,,-24.1,146.62,,1000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 214191,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 214191,NSW 214191,Locally frequent. Tree 10 m. Full grey-brown fibrous bark.,3606,"Hill, K.D.",,buds,native,Present,sheet,,,,1988-12-07,,"Flat. Cypress scrub, scattered these, Corymbia dolichocarpa, Angophora leiocarpa. Deep yellow sand.",,,,,,Australia,,Queensland,,54 km from Alpha towards Tambo,54 km from Alpha towards Tambo,,,,,,,,"24,06,,S,146,37,,E,",,,,,-24.1,146.62,,1000.0,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 215676,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 215676,NSW 215676,Occasional. Tree to 6 m. Bark rough.,1027,"James, T.A.",,buds | flowers,,Present,sheet,,,,1989-01-02,,"Plateau of low open woodland to heath with Eucalyptus gummifera, Angophora hispida, Banksia ericifolia, Boronia ledifolia, Hakea propinqua. Hawkesbury Sandstone.",,,,,,Australia,,New South Wales,,"end of Kearney Rd, South Maroota","end of Kearney Rd, South Maroota",,120.0,120.0,,,,,"33,31,20,S,150,58,,E,",,,,,-33.5222222,150.97,,1000.0,,,,,,,,,"Hill, K.D.",1989-02,,,,Angophora bakeri E.C.Hall,,,,,Myrtaceae,Angophora,bakeri,,,E.C.Hall,
NSW:NSW:NSW 221442,PhysicalObject,2014-04-27 15:13:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 221442,NSW 221442,Locally abundant. Large spreading tree 20 m.,89/014,"Blaxell, D.F.",,fruit,native,Present,sheet,,,,1989-07-23,,Creek flats; grassland; disturbed. Sandy.,,,,,,Australia,,Queensland,,"3.3 km along Springsure rd, E of turn-off from Tambo-Alpha rd","3.3 km along Springsure rd, E of turn-off from Tambo-Alpha rd",,,,,,,,"24,32,30,S,146,25,,E,",,,,,-24.5416667,146.42,,1000.0,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 221447,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 221447,NSW 221447,Locally frequent tree 20 m high. Sucker leaves from regrowth after fire.,89/023,"Blaxell, D.F.",,sterile,,Present,sheet,,,,1989-07-23,,"Rocky hill, in woodland of this species, Corymbia salvatorensis, and ironbarks. Skeletal sandy soil over sandstone.",,,,,,Australia,,Queensland,Salvator Rosa National Park,"Nogoa River camping area, Salvator Rosa National Park","Nogoa River camping area, Salvator Rosa National Park",,450.0,450.0,,,,,"24,50,,S,147,11,,E,",,,,,-24.83,147.18,,1000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 221448,PhysicalObject,2014-04-27 15:13:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 221448,NSW 221448,Locally dominant. Tree 10 m.,89/024,"Blaxell, D.F.",,fruit | sterile,,Present,sheet,,,,1989-07-23,,Creek bank. Woodland of this species. Alluvium.,,,,,,Australia,,Queensland,Salvator Rosa National Park,Nogoa River camping area,Nogoa River camping area,,450.0,450.0,,,,,"24,50,,S,147,11,,E,",,,,,-24.83,147.18,,1000.0,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 238441,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 238441,NSW 238441,"Locally abundant. Woody tree to 10 m. Fruits greenish brown, seed brown. Seed taken from one tree.",74,"Kennedy, M.",,fruit,native,Present,sheet,,,,1991-03-22,,Cleared grassland on ridgetop with Stringbarks and Angophora costata dominant. Disturbed. Clay sandy loam on sandstone.,,,,,,Australia,,New South Wales,,"St Ives Showground, Mona Vale Road.","St Ives Showground, Mona Vale Road.",,,,,,,,"33,42,,S,151,11,,E,",,,,,-33.7,151.18,,,,,,,,,,,"Hill, K.D.",1993-05,,,,Angophora costata (Gaertn.) Britten,,,,,Myrtaceae,Angophora,costata,,,(Gaertn.) Britten,
NSW:NSW:NSW 223672,PhysicalObject,2013-01-24 14:41:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 223672,NSW 223672,Abundant. Tree to 10 m.,05,"Gibson, C.",,buds | flowers,native,Present,sheet,,,,1988-11-26,,Open woodland with Themeda grassland on low hill. Shale soil.,,,,,,Australia,,New South Wales,,"Landsdowne Park, Bass Hill","Landsdowne Park, Bass Hill",,,,,,,,"33,49,,S,151,01,,E,",,,,,-33.82,151.02,,1000.0,,,,,,,,,,,,,,Angophora subvelutina F.Muell.,,,,,Myrtaceae,Angophora,subvelutina,,,F.Muell.,
NSW:NSW:NSW 223673,PhysicalObject,2010-12-01 14:10:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 223673,NSW 223673,Locally occasional. Tree to 10 m.,04,"Gibson, C.",,buds,native,Present,sheet,,,,1988-11-26,,Open woodland with Themeda grassland in a slight gully. Heavy shale soil.,,,,,,Australia,,New South Wales,,"Landsdowne Park, Bass Hill","Landsdowne Park, Bass Hill",,,,,,,,"33,49,,S,151,01,,E,",,,,,-33.82,151.02,,1000.0,,,,,,,,,,,,,,Angophora floribunda -- subvelutina,,,,,Myrtaceae,Angophora,floribunda -- subvelutina,,,,
NSW:NSW:NSW 224061,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 224061,NSW 224061,Locally frequent. Woody shrub to 3.0 m.,655,"Abell, P.G.",,buds | fruit,,Present,sheet,,,,1987-11-12,,In heath at a road verge wet-site on S-facing slope. Sandy soil on sandstone.,,,,,,Australia,,New South Wales,,"Corner Pacific Highway and Mangrove Mountain Road, Somersby.","Corner Pacific Highway and Mangrove Mountain Road, Somersby.",,270.0,270.0,,,,,"33,18,48,S,151,15,25,E,",,,,,-33.3133333,151.2569444,,50.0,,,,,,,,,"Hill, K.D.",1990-07,,,,Angophora hispida (Sm.) Blaxell,,,,,Myrtaceae,Angophora,hispida,,,(Sm.) Blaxell,
NSW:NSW:NSW 227682,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 227682,NSW 227682,Abundant. Woody tree to 5-6 m. Fruits brown.,725,"D'Aubert, G.",,fruit,,Present,sheet,,,,1990-05-10,,Heath scrubland by roadside on gentle slope above sea-cliff. Disturbed. More eucalypts present. Shallow sandy soil on sandstone.,,,,,,Australia,,New South Wales,,junction of MacDonald Road and Jacqueline Avenue; near Kilcare,junction of MacDonald Road and Jacqueline Avenue; near Kilcare,,90.0,90.0,,,,,"33,31,30,S,151,22,,E,",,,,,-33.525,151.37,,1000.0,,,,,,,,,"Hill, K.D.",,,,,Angophora costata (Gaertn.) Britten,,,,,Myrtaceae,Angophora,costata,,,(Gaertn.) Britten,
NSW:NSW:NSW 231942,PhysicalObject,2012-02-01 17:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 231942,NSW 231942,"Locally frequent. Tree to 6 m tall, with rough bark to small branches. Growing amongst Eucalyptus haemastoma, Eucalyptus gummifera, Eucalyptus piperita, Hakea sericea amd Hakea teretifolia.",212,"Klaphake, V.",,flowers | fruit,native,Present,sheet,,,,1987-11-16,,In sandstone soil.,,,,,,Australia,,New South Wales,,"Merinda St, Lane Cove West.","Merinda St, Lane Cove West.",,,,,,,,"33,48,,S,151,09,,E,",,,,,-33.8,151.15,,,,,,,,,,,,,,,,Angophora bakeri E.C.Hall,,,,,Myrtaceae,Angophora,bakeri,,,E.C.Hall,
NSW:NSW:NSW 232158,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 232158,NSW 232158,"Shrub 1-1.5 m high. Flowers metallic green in bud, yellowish green when open. Fruit cone-like, grey. Leaves wide-spreading, rusting when young, very dark green above, white below when old. Seeds LCR 861070",4498,"Hind, P.D.",,fruit,,Present,sheet,,,,1986-03-11,,Dry sclerophyll forest with hanging swampy sections. In and near these swamps but also throughout the forest. Angophora bakeri (broad-leaved) and A. hispida also present. Rocky sandstone with shale & laterite present.,,,,,,Australia,,New South Wales,,"Princess Anne Equestrian area, St Ives Showground, along firetrail","Princess Anne Equestrian area, St Ives Showground, along firetrail",,160.0,160.0,,,,,"33,42,25,S,151,10,00,E,",,,,,-33.7069444,151.1666667,,50.0,,,,,,,,,"Hill, K.D.",,,,,Angophora hispida (Sm.) Blaxell,,,,,Myrtaceae,Angophora,hispida,,,(Sm.) Blaxell,
NSW:NSW:NSW 232165,PhysicalObject,2017-11-03 14:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 232165,NSW 232165,"Abundant tree 4-10 m high with weeping branchlets. Fine, rough bark blackened by frequent bushfires. Fruits blue/grey when freshly ripened. Leaves broad. [This appears to be a hybrid between A. bakeri and A. floribunda. L.A.S. Johnson]",4508,"Hind, P.D.",,fruit,,Present,sheet,,,,1986-04-01,,White sand on shale.,,,,,,Australia,,New South Wales,Crown Land,"Spence Road, off Llandilo Road, Berkshire Park.","Spence Road, off Llandilo Road, Berkshire Park.",,30.0,30.0,,,,,"33,41,45,S,150,46,15,E,",,,,,-33.6958333,150.7708333,,50.0,,,,,,,,,"Johnson, L.A.S.",,,,,Angophora bakeri E.C.Hall x A. floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,,,,,
NSW:NSW:NSW 232167,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 232167,NSW 232167,"Abundant tree 5-10 m high. Flowers white (not seen at this time). Fruits light brown to grey. Bark rough, coarsely fissured.",4510,"Hind, P.D.",,fruit,native,Present,sheet,,,,1986-04-01,,Dry sclerophyll forest on stony ridge. Sandstone with some shale.,,,,,,Australia,,New South Wales,Wollemi National Park,1-2 km from Wheeny Creek crossing of Comleroy Road en route to Kurrajong.,1-2 km from Wheeny Creek crossing of Comleroy Road en route to Kurrajong.,,,,,,,,"33,27,45,S,150,43,20,E,",,,,,-33.4625,150.7222222,,50.0,,,,,,,,,"Hill, K.D.",,,,,Angophora bakeri E.C.Hall,,,,,Myrtaceae,Angophora,bakeri,,,E.C.Hall,
